273.17,60.883,272.58,123.86,270.31,187.54,306.55,117.25,349.01,40.345,238.6,130.44,239.09,219.98,290.7,246.85,273.87,355.88,245.38,255.65,242.95,391.87,319.68,-31.58,240.14,309.48,257.55,474.5,245,522.89
273.38,61.805,272.48,124.16,270.28,187.61,306.68,117.48,348.78,40.845,238.25,130.83,238.74,220.33,290.94,246.6,274.6,355.53,245.28,255.49,244.11,391.49,319.45,-31.046,239.73,309.88,258.5,473.27,245.19,522.73
273.37,62.283,272.58,124.79,270.6,188.58,306.95,118.41,348.63,42.209,238.23,131.18,238.72,220.72,291.51,248.09,274.85,356.91,245.68,256.61,245.52,392.78,319.5,-29.858,239.65,310.22,258.78,475,244.92,524.03
273.57,62.257,272.96,124.72,271.45,188.51,307.56,118.14,348.46,43.349,238.36,131.31,238.84,220.85,293.03,247.89,275.28,357.57,246.88,256.68,245.47,392.47,321.03,-29.327,239.74,310.36,259.84,473.27,246.32,523.86
273.6,61.1,273.64,124.14,272.56,188.3,307.87,117.29,348.38,43.725,239.44,130.95,239.93,220.46,294.28,247.93,275.36,357.33,248.65,257.03,246.13,393.04,321.6,-29.201,240.8,310,259.34,473.31,246.86,524.27
273.71,61.184,274,123.95,272.9,187.74,307.3,116.11,348.83,42.847,240.66,131.83,241.15,221.37,294.09,246.27,274.44,356.03,249.58,256.79,245.69,392.64,321.61,-30.005,241.96,310.87,257.92,471.53,245.72,523.65
273.65,60.831,273.82,123.67,272.61,187.34,307.33,115.9,349.12,42.32,240.34,131.39,240.83,220.94,293.71,245.87,274.48,353.42,249.06,256.17,244.12,392.2,323.22,-30.962,241.61,310.44,258.24,473.25,244.22,523.12
274.21,60.717,274.48,123.58,273.24,187.11,307.38,115.26,349.04,42.339,241.57,131.9,242.06,221.4,293.94,245.11,275.64,352.36,250.04,256.23,245.25,392.25,325.02,-31.343,242.81,310.94,258.74,473.36,245.89,523.26
274.76,60.44,274.89,123.11,273.75,186.53,307.93,114.73,349.28,41.652,241.87,131.49,242.36,221.04,294.59,244.35,276.61,350.39,250.52,255.53,244.4,391.53,326.65,-32.041,243.08,310.54,259.01,473.71,245.19,522.57
274.99,60.376,274.98,122.5,273.53,185.5,308.11,114.01,349.51,40.972,241.88,130.98,242.37,220.49,294.12,242.81,276.16,348.33,249.96,254.16,243.91,390.3,325.07,-32.011,243.06,310.03,257.77,472.79,244.06,521.3
275.02,59.557,274.89,121.54,273.31,184.62,307.96,113.16,349.69,40.654,241.78,129.92,242.27,219.46,293.81,242.15,276.31,347.11,249.69,253.32,243.98,389.5,324.37,-31.626,242.96,308.97,257.88,473.7,244.73,520.82
274.97,58.177,275.03,120.79,273.62,184.43,308.49,113.13,349.9,40.066,241.58,128.48,242.07,217.99,294.51,242.95,277.43,348.36,249.86,253.18,244.62,389.29,323.97,-32.173,242.73,307.53,259,475.27,245.34,520.77
275.37,59.048,275.31,121.63,274.16,185.42,308.96,114.05,349.91,40.124,241.66,129.21,242.15,218.71,295.43,244.16,277.5,351.14,250.52,254.25,244.52,389.9,326.21,-32.622,242.78,308.25,259.18,475.72,245.71,521.5
275.32,59.252,275.32,122.19,274.2,186.01,308.83,114.49,349.65,40.552,241.81,129.88,242.3,219.39,295.41,244.68,276.53,351.16,250.7,254.95,244.03,390.57,327.57,-32.277,242.93,308.93,258.16,474.67,245.17,522.19
275.55,58.931,275.5,121.97,274.37,185.76,308.72,114.02,349.48,41.614,242.31,129.92,242.79,219.43,295.36,244.21,276.31,350.76,251.08,254.81,244.66,390.6,327.93,-31.602,243.4,308.93,258.13,473.68,245.39,522.2
276.26,58.706,276.15,121.6,275,185.39,309.26,113.57,349.63,41.856,243.02,129.59,243.5,219.13,295.95,243.8,277.33,349.94,251.76,254.51,245.29,390.43,328.44,-31.293,244.11,308.64,258.74,473.39,245.42,521.69
276.58,58.784,276.15,121.42,274.65,184.95,309.17,113.35,350.06,41.303,243.16,129.49,243.65,218.99,295.15,243.1,276.22,348.4,251.13,253.85,244.04,389.81,328.65,-31.705,244.25,308.53,257.49,473.1,244.26,521.21
276.69,59.624,276.08,122.26,273.99,185.72,308.96,114.44,350.76,41.165,243.23,130.09,243.71,219.63,293.79,243.96,275.67,348.75,249.94,254.41,243.51,390.46,330.14,-31.154,244.29,309.13,256.88,474.66,243.97,522.01
276.59,59.774,276.06,122.93,273.73,186.65,308.94,115.53,350.78,41.813,243.17,130.33,243.66,219.88,293.34,245.44,276.37,349.5,249.49,255.32,244.2,391.48,331.91,-30.272,244.23,309.38,257.59,475.84,244.81,523.09
275.38,61.749,275.28,125.1,273.01,188.92,308.62,118.11,350.75,42.433,241.9,132.05,242.39,221.6,293.02,248.09,276.04,352.92,248.5,257.41,243.62,393.4,333,-29.31,242.94,311.1,257.81,477.25,244.11,524.98
275.64,61.354,275.61,125.12,273.47,189.4,309.16,118.63,350.15,43.919,242.09,131.58,242.58,221.08,293.68,249.37,276.72,354.2,248.93,257.98,245.4,394.21,334.28,-27.869,243.12,310.62,258.79,475.77,245.19,525.42
276.47,60.694,276.07,124.63,273.78,188.91,310.1,118.66,350.18,42.848,242,130.64,242.49,220.15,294.25,249.18,276.8,355.32,248.81,257.19,245.33,393.29,334.12,-28.347,243.04,309.69,258.59,474.51,244.12,524.49
277.32,60.205,276.47,124.29,274.33,188.75,311.14,118.91,350.29,42.422,241.81,129.67,242.29,219.21,295.27,249.61,277.77,356.07,249.03,256.81,246.98,393.03,334.12,-28.39,242.84,308.71,258.85,475.17,243.08,524.11
277.38,60.635,276.92,124.64,274.95,189.07,311.12,118.71,349.62,42.629,242.74,130.54,243.22,220.08,295.75,249.56,277.21,357.75,250.14,257.46,247.26,393.51,334.54,-28.222,243.77,309.58,258.18,474.61,244.9,524.87
277.1,60.035,276.91,124.01,275.35,188.51,311.17,117.87,349.32,42.167,242.67,130.15,243.16,219.65,296.62,248.94,277.71,356.39,250.96,257.11,246.72,392.96,334.72,-28.267,243.68,309.16,258.49,474.1,244.89,524.31
277.23,60.068,277.19,123.45,275.85,187.46,310.79,116.18,349.08,41.75,243.6,130.71,244.08,220.22,296.94,246.64,277.1,354.33,252.12,256.34,247.86,392.31,334.21,-28.685,244.63,309.76,258.09,472.14,244.35,523.31
276.86,60.051,277.3,123.31,276.35,187.17,310.84,115.58,349.38,41.019,243.74,131.04,244.23,220.58,297.8,245.92,278.44,351.67,253.06,256.22,247.33,392.13,333.87,-29.064,244.77,310.08,258.85,473.69,244.12,523.35
276.85,58.884,277.41,122.11,276.92,186.13,311,114.21,349.62,40.79,243.81,130.02,244.3,219.52,298.83,244.88,278.84,349.93,254.01,255.39,246.96,391.19,333.86,-29.048,244.82,309.06,258.94,473.62,244.61,522.62
277.07,59.523,277.3,121.64,276.54,184.76,310.54,112.92,349.65,40.688,244.03,130.41,244.51,219.91,297.97,242.01,277.01,347.54,253.59,253.71,244.92,389.19,334.48,-28.733,245.03,309.45,257.2,471.72,243.63,520.5
277.05,60.308,277.28,121.88,276.56,184.74,310.49,112.79,349.79,40.337,244.1,130.93,244.59,220.43,298,241.55,278.44,345.7,253.71,253.64,245.49,389.51,335.78,-28.565,245.1,309.97,258,474.23,244.72,520.91
276.57,60.891,277.13,122.46,276.61,185.43,310.19,113.27,349.87,40.465,244.06,131.65,244.55,221.2,298.14,242.24,278.16,346.35,254.02,254.52,246.19,390.64,335.8,-28.018,245.07,310.7,258.08,475.5,244.87,521.8
275.63,62.854,276.73,125.3,276.18,188.68,309.98,116.61,349.84,40.819,243.49,133.96,243.98,223.5,297.78,246.26,277.49,350.75,253.46,257.86,244.77,393.73,335.79,-27,244.5,313.01,257.56,479.17,244.22,525.06
275.67,62.277,276.42,124.58,275.58,187.73,309.58,115.81,349.03,42.498,243.24,133.31,243.73,222.85,296.9,245.05,276.15,350.16,252.63,256.72,245.3,392.44,336.16,-25.15,244.21,312.35,257,473.76,243.59,523.63
275.33,61.363,276.2,123.88,275.56,187.22,309.56,115.3,349.33,42.422,242.84,132.47,243.33,222.01,297.19,244.84,277.81,350.73,252.69,256.29,247.76,392.23,336.32,-24.528,243.85,311.51,258.19,475.04,244.16,523.45
274.95,62.256,275.55,125.04,274.32,188.42,309.28,117.21,349.94,42.217,241.81,132.83,242.3,222.33,295.56,246.61,275.56,353.54,250.58,257.05,245.83,392.91,336.58,-23.508,242.82,311.87,256.15,477.19,241.12,523.61
274.87,61.687,275.2,124.39,273.65,187.69,309.22,116.97,351.34,45.173,241.15,131.81,241.64,221.36,294.81,246.04,275.63,354.46,249.41,255.96,248.02,391.84,336.6,-19.813,242.15,310.86,256.91,475.06,240.76,522.65
274.14,60.785,274.66,123.94,273.08,187.4,309.43,117.33,352.6,47.937,239.89,130.55,240.38,220.06,294.72,246.4,276.25,356.49,248.32,255.25,248.17,391.05,337.84,-17.119,240.9,309.6,257.4,475.6,240.24,521.86
273.68,61.341,274.17,124.4,272.52,188.08,309.57,118.68,353.27,49.783,238.74,130.17,239.23,219.67,294.53,247.94,275.63,359.68,247.27,255.61,248.03,391.12,338.83,-14.75,239.72,309.18,257.1,476.68,240.92,522.19
273.55,61.356,274.15,124.36,272.55,188.26,309.84,119,354.17,50.727,238.44,129.72,238.92,219.22,294.78,248.6,275.39,362.27,247.18,255.72,247.07,390.78,340.02,-13.142,239.44,308.73,256.97,475.98,244.32,522.1
273.24,61.82,273.69,124.75,272.12,188.65,309.86,119.91,355.07,50.855,237.52,129.55,238,219.09,294.66,249.32,274.51,364.27,246.41,255.78,246.48,390.63,340.67,-12.104,238.49,308.6,256.05,476.35,242.57,522
273.12,60.454,273.87,124.28,272.46,188.7,310.36,120.06,355.55,52.353,237.39,128.53,237.88,218.03,295.4,250.3,274.62,367.04,246.71,255.95,248.95,390.85,340.81,-9.9395,238.36,307.57,256.19,477.19,241.25,521.9
272.67,62.007,273.39,125.95,272.14,190.75,310.52,122.66,357.29,53.715,236.25,129.23,236.74,218.78,295.66,253.36,272.93,371.89,246.07,257.74,249.04,392.25,341.4,-8.2579,237.23,308.28,255.38,479.79,239.02,523.03
271.82,63.018,272.7,127.33,271.5,192.32,310.3,124.76,358.19,57.101,235.06,129.87,235.54,219.38,295.41,255.64,271.24,376.25,245.2,259.05,248.63,392.79,343.3,-4.7701,236.06,308.92,254.14,479.26,238.08,523.62
271.37,63.487,272.3,128.25,270.95,193.5,310.27,126.45,359.02,59.856,234.29,130.01,234.78,219.55,294.95,257.53,270.43,379.74,244.3,259.91,249.11,393.57,349.73,-2.3733,235.27,309.06,253.12,478.99,238,524.13
271.2,63.632,271.43,129.03,269.65,194.55,309.84,128.6,359.51,62.695,233.01,129.46,233.5,219,293.51,259.77,268.07,383.12,242.22,260.37,246.76,393.03,347.68,0.67781,234.01,308.51,251.41,479.54,237.84,523.93
270.2,63.7,270.44,129.63,268.57,195.34,309.12,129.99,360.29,63.933,231.79,129.27,232.27,218.78,292.49,261.27,267.07,386.55,240.92,260.78,248.42,393.69,346.22,2.0619,232.76,308.32,250.92,479.48,236.88,524.04
269.71,64.196,269.98,130.62,268.01,196.64,308.82,131.62,360.29,67.772,231.14,129.63,231.63,219.17,292.11,263.29,265.54,389.42,239.97,261.98,243.64,396.14,346.82,6.0364,232.11,308.68,250.33,480,232.6,526.8
269.3,63.731,269.53,129.93,267.39,195.72,308.44,131.49,360.24,70.206,230.59,128.38,231.07,217.92,291.49,262.59,276.71,391.02,239.02,260.49,242.33,395.59,347.21,8.6445,231.56,307.42,257.87,500.23,231.98,526.42
268.53,64.864,268.82,130.59,266.78,196.18,307.79,132.6,356.27,90.077,229.87,128.53,230.36,218.04,290.9,263.13,263.47,390.66,238.55,260.38,238.43,395.88,353.85,25.876,230.85,307.58,239.2,508.54,228.86,526.88
267.77,65.358,267.86,131.26,265.85,196.82,306.71,134.12,352.78,105.81,229,128.45,229.49,217.99,290.15,264.27,261.67,391.64,237.53,260.45,209.05,387.86,355.88,40.62,230.01,307.49,235.64,514.06,182.01,514.97
266.89,65.973,265.49,131.93,262.57,197.49,303.53,136.94,350.59,117.06,227.46,126.89,227.94,216.39,287,266.72,256.98,394.23,232.35,259.49,215.76,388.28,357.06,51.446,228.43,305.93,229.95,518.85,190.6,515.66
265.66,66.366,263.57,132.64,260.61,198.42,300.61,138.83,348.98,124.55,226.5,126.44,226.98,215.94,283.03,268.47,250.56,398.3,232.32,259.99,225.65,390.86,356.06,58.487,227.5,305.49,221.88,523.67,203.14,518.63
265.08,66.865,262.22,133.25,259.05,199.04,298.28,140.54,345.86,133.85,226.16,125.96,226.64,215.46,280.36,269.76,252.93,400.05,231.38,259.85,229.18,392.91,353.76,67.255,227.13,304.97,221.33,525,209.63,521.16
265.04,67.272,260.95,133.44,257.15,198.96,295.45,142.4,341.54,143.31,226.49,124.47,226.98,213.98,277.24,270.72,249.91,401.8,229.49,258.29,237.43,392.65,352.58,77.124,227.46,303.52,216.7,526.41,231,520.6
264.83,68.004,260.01,134.16,255.92,199.5,293.3,144.17,338.29,152.41,226.72,124.12,227.21,213.63,274.3,271.63,248.92,403.48,229.34,258.08,203.93,390.04,351.92,84.277,227.69,303.17,212.94,527.05,167.9,513.89
263.49,69.241,258.04,135.82,253.63,200.93,289,147.24,334.76,161.81,227.05,124.36,227.53,213.9,270.64,273.95,245.53,406.11,227.79,258.17,202.72,390.36,351.66,93.171,228.02,303.41,209.37,529.7,166.5,514.09
264.34,68.07,257.42,134.54,252.23,199.39,286.6,147.32,329.9,171.41,228.24,121.73,228.73,211.27,266.76,272.89,243.28,405.51,227.32,255.6,203.8,388.22,351.17,103.87,229.22,300.77,207.19,529.13,167.69,511.95
262.57,70.2,255.62,136.43,250.63,201.27,282.32,149.86,324.9,178.77,228.94,123.02,229.43,212.53,263.33,275.04,242.17,408.33,227.91,257.24,206.76,390.59,349.06,112.16,229.91,302.07,205.82,531.58,170.38,513.96
260.87,72.525,254.02,139.05,249.27,204.05,277.49,152.79,319.27,187.12,230.52,125.34,231.01,214.85,259.8,277.96,238.35,411.24,229.3,260.17,207.88,393.45,348.59,123.88,231.5,304.39,206.67,536.1,176.14,518.52
259.22,73.685,252.44,140.09,247.94,205.39,272.91,153.67,311.7,193.58,231.97,126.52,232.46,216.02,256.42,279.31,235.68,413,230.41,262.08,209.7,395.78,346.47,136.72,232.97,305.56,203.98,537.92,177.94,520.84
258.27,76.038,251.51,142.31,246.91,207.23,270.09,156.87,303.68,201.27,232.93,127.76,233.41,217.3,254.36,281.57,234.61,415.77,230.25,262.7,210.48,397.01,344.32,148,233.9,306.8,203.36,540.68,179.22,521.95
257.32,76.947,250.26,143.3,245.3,208.38,266.3,157.85,296.53,208.21,234.2,128.79,234.68,218.3,250.48,282.62,231.29,417.11,230.17,264.24,210.98,398.76,342.34,158.81,235.17,307.84,200.18,542.09,179.87,523.78
259.27,76.424,250.7,141.89,244.61,206.41,263.98,157.63,290.65,214.75,237.42,126.2,276.86,189.84,247.18,281.12,230.17,416.15,229.94,260.74,212.93,395.84,340.45,168.12,319.28,262.92,199.94,540.84,182.67,520.6
261.04,75.319,250.68,140.18,243.24,204.4,261.57,156.28,285.31,219.31,239.79,124.04,288.92,151.32,242.76,279,229.28,414.68,228.78,258.3,230.95,392.43,338.92,177.13,352.85,196.82,199.38,538.41,233.02,521.42
259.55,76.778,250.78,142.03,244.3,206.7,257.37,157.09,280.19,221.09,244.19,126.98,292.41,126.27,241.71,280.33,232.84,416.54,233.87,262.42,225,398.84,337.32,185.46,363.86,148.77,203.03,539.83,195.13,522.23
258.25,78.126,250.42,143.49,244.31,208.38,253.77,157.91,273.81,222.95,247.07,129.06,288.46,109.73,240.29,282.11,231.5,418.35,236.18,264.44,227.39,400.85,334.36,193.35,361.65,115.24,202.19,540.7,198.06,523.31
257.56,80.164,250.29,145.41,244.3,210.3,250.96,159.62,268.4,224.08,249.61,131.23,283.75,101.23,238.72,284.04,230.09,420.26,237.91,266.35,229.25,402.67,331.91,200.4,356.17,95.426,202.62,542.64,201.76,525.16
257,81.709,249.68,146.77,243.73,211.58,248.27,160.87,264.93,224.89,251.06,132.66,279.38,97.016,236.92,285.21,228.71,421.47,238.66,267.63,230.45,403.96,330.45,206.25,350.33,84.601,202.75,543.59,204.47,526.15
256.52,83.384,249.25,148.48,243.03,213.38,245.61,161.94,261.4,227.44,252.86,135.02,271.03,95.447,234.61,286.5,227.44,422.85,239.03,270.12,245.29,402.22,328.52,212.54,330.83,66.505,202.38,543.79,251.3,529.22
255.98,84.764,248.68,150.22,242.12,215.31,243.78,162.86,258.01,229.47,253.61,137.55,273.07,102.8,232.61,288.05,226.7,424.33,238.56,272.79,232.63,409.14,326.23,217.75,330.92,72.623,203.64,544.04,209.53,528.99
255.86,85.564,248.09,150.95,241.34,216,242.49,163.55,253.07,230.71,253.67,138.35,274.98,109.71,231.11,288.82,226.14,424.77,238.04,273.24,233.05,409.27,322.21,222.53,331.24,80.906,204.88,544.38,211.76,529.02
256.05,86.133,247.46,151.41,240.24,216.27,241.21,164.04,248.99,231.69,253.69,138.77,275.22,117.62,229.07,289.17,224.87,424.78,236.99,273.14,232.76,408.86,319.07,227.26,330.92,87.745,204.24,544.49,212.13,528.64
256.87,85.9,247.06,150.87,239.34,215.52,239.81,163.54,245.87,232.21,254.3,138.21,275.95,125.14,226.88,288.41,224.24,424.09,236.33,271.94,237.77,401.4,316.5,230.52,331.69,94.221,204.27,542.16,233.6,520.25
257.14,86.251,246.81,151.54,238.65,216.04,238.02,163.88,242.11,232.5,255.61,139.2,276.6,132.84,224.73,288.68,223.39,424.27,236.3,272.39,238.46,401.5,313.11,235.53,331.78,102.06,205.22,542.36,227.7,519.28
256.64,87.195,246.25,152.45,238.04,216.87,236.08,164.49,239.5,233.19,256.45,140.37,276.64,142.24,223.05,289.29,222.97,424.75,236.56,273.32,240.07,401.51,310.9,238.12,331.92,110.59,206.36,542.9,221.87,521.44
256.2,88.202,245.9,153.78,237.77,218.39,234.12,165.03,237.29,234.78,257.68,142.53,276.04,146.99,221.84,290.53,223.12,425.76,237.52,275.53,241.04,404.81,308.52,240.36,332.15,119.32,206.8,544.16,217.44,523.17
256.31,88.896,245.55,154.25,237.24,218.71,232.68,165.35,234.57,235.05,258.44,143.15,274.77,154.66,220.35,290.59,221.93,425.45,237.49,275.82,241.3,405.51,306,242.73,331.7,124.61,207.33,543.37,212.02,521.19
256.28,89.437,245.23,154.71,236.52,219.02,231.52,165.65,232.19,235.73,258.91,143.72,275.12,159.44,218.7,290.61,220.6,425.43,236.95,276.02,237.88,407.11,303.43,245.08,331.74,131.83,207.09,542.34,213.99,522.98
256.98,89.42,245.11,154.32,236.03,218.41,230.59,165.15,229.84,236.06,259.67,143.49,274.46,166.78,217.25,289.7,219.85,424.52,236.63,275.27,237.84,408,300.95,248.54,331.89,140.55,207.25,541.46,212.63,523.72
256.64,89.949,244.89,154.84,235.95,218.97,229.43,165.45,226.75,237.25,260.35,144.27,271.94,174.76,216.68,290.11,220.79,425.06,237.29,275.97,238.85,409.79,297.7,251.51,331.28,146.42,207.67,541.45,214.49,527.28
256.85,90.509,244.85,155.07,235.59,219.05,228.81,165.54,225.23,238.07,260.89,144.65,268.37,177.9,215.65,289.97,218.62,424.4,237.04,276.02,239.95,410.46,295.58,255.81,331.26,152.56,208.52,543.67,214.75,528.37
257.02,90.636,245.13,155.09,235.79,219,228.48,165.33,224.15,239.16,261.79,144.85,265.91,180.58,215.35,289.73,218.73,424.28,237.53,276.07,241.2,410.59,294.26,259.28,331.62,160.25,209.74,543.91,219.96,532.13
257.58,90.702,245.47,154.86,235.81,218.54,228.26,165.06,222.31,239.36,262.71,144.66,263.7,184.57,214.64,289.01,217.58,423.52,237.61,275.4,242.81,409.93,291.52,263.42,330.56,166.55,210.41,543.93,222.06,534.07
257.72,91.038,245.85,155.3,236.25,218.86,228.12,165.56,220.97,239.78,263.58,145.03,263.28,188.44,214.83,289.25,217.77,424.15,238.49,275.54,245.93,410.41,289.41,266.17,330.52,172.62,213.87,542.56,225.07,534.74
257.94,91.919,246.25,156.09,236.66,219.36,227.95,166.59,220.01,240.2,264.53,145.55,262.5,190.5,214.87,289.65,218.15,424.48,239.29,275.6,246.83,410.8,287.53,269.32,331.11,179.63,213.89,544.11,227.32,536.59
258.64,92.538,246.72,156.52,236.99,219.61,227.92,167.02,218.78,240.19,265.52,145.99,261.88,195.52,214.74,289.71,218.12,424.94,239.83,275.67,246.63,411.22,284.99,272.25,330.88,183.99,214.38,542.94,232.03,538.49
258.58,92.826,247.22,156.85,237.72,220.04,227.74,167.05,218.02,240.04,266.72,146.65,263.6,198.16,215.17,290.04,218.4,425.47,241.2,276.44,247.9,412.37,283.09,274.64,333.03,191,216.07,543.35,235.66,539.06
259.42,92.448,247.71,156.54,238.03,219.66,227.77,166.56,217.36,239.56,267.62,146.56,265.36,198.99,215.08,289.47,218.2,424.86,241.66,276.12,246.73,412.08,281.16,277.35,335.15,197.16,215.57,543.03,238.15,539.43
260.29,92.204,248.5,156.44,238.97,219.59,228.06,166.2,216.87,239.51,268.96,146.68,267.3,201.92,215.78,289.29,218.94,424.52,243.06,276.28,248.02,412.18,278.78,279.82,337.29,203.21,215.67,543.7,238.86,540.11
260.94,92.452,249.35,156.65,239.73,219.84,228.51,166.23,216.35,239.32,270.16,147.11,268.32,204.97,216.23,289.36,219.42,424.43,244,276.64,247.67,412.57,276.93,281.79,337.67,208.12,214.92,544.72,238.95,540.53
261.85,92.877,250.49,157.19,240.99,220.42,229.1,166.37,215.8,239.38,271.89,147.97,269.6,207.35,217.19,289.79,245.89,442.77,245.72,277.54,248.4,413.47,275.44,283.54,338.66,213.39,200.32,507.28,239.82,541.15
262.88,93.167,251.82,157.26,242.61,220.45,230.19,166.72,215.84,239.4,273.47,147.83,271.08,209.85,218.97,289.92,235.07,433.86,247.81,277.36,248.38,412.99,274.62,284.47,340.21,216.91,207.07,524.04,241.04,541.96
264.08,93.208,252.99,157.04,243.82,220.12,231.31,166.67,215.85,239.6,274.71,147.44,274.01,209.93,220.18,289.62,253.11,445.72,249.11,276.77,247.81,412.36,273.96,285.7,342.78,220.93,197.4,497.47,239.29,541.42
265.08,94.21,254.26,158.03,245.09,221.04,232.08,167.48,216.6,240.01,276.47,148.58,276.55,209.99,221.08,290.35,263.9,454.24,250.67,277.73,248.04,413.44,273.88,287.4,344.57,225.27,192.9,478.49,239.68,542.3
266.25,94.567,255.59,158.53,246.45,221.53,232.77,167.68,217.25,240.25,278.4,149.34,277.63,210.21,222.08,290.66,244.81,440.4,252.53,278.44,248.43,414,273.16,289.07,345.01,228.42,202.6,511.22,239.9,542.78
267.4,94.879,256.97,158.99,247.74,222.03,233.66,167.81,217.33,240.52,280.28,150.16,281.43,210.62,222.97,290.94,236.76,433.7,254.08,279.19,248.17,414.86,272.29,290.74,347.14,232.96,206.07,526.77,239.69,542.13
269.9,94.134,258.48,157.43,248.7,220.03,234.74,166.18,217.22,239.93,282.26,148.69,285.23,211.15,223.09,288.5,253.54,438.33,254.78,276.84,248.84,412.32,271.22,292,349.79,236.6,198.47,501.69,237.69,540.61
272.25,93.989,260.51,157.18,250.56,219.51,236.33,165.95,218.17,239.09,284.69,148.44,289.06,211.13,223.96,287.87,246.99,430.66,257.27,275.8,278.97,410.37,270.13,293.59,351.89,240.34,203.5,518.04,231.87,505.07
274.17,93.966,262.35,156.98,252.22,219.24,238.16,165.68,219.12,239.22,286.53,148.27,291.55,211.28,225.47,287.49,247.07,426.33,258.7,275.53,279.66,410.28,269.77,295.53,352.95,243.57,205.49,525.17,236.2,513.55
276.59,93.416,263.99,155.87,253.19,217.7,239.72,164.54,220.59,238.71,288.22,147.17,294.77,212.73,225.83,285.47,248.65,421.87,258.97,273.62,281.45,408.03,269.67,296.72,354.69,248.93,204.97,524.39,236.77,512.84
278.31,93.969,264.98,156.02,253.66,217.55,240.3,164.47,221.51,237.77,289.63,147.58,299.14,214.72,225.82,284.73,266.48,429.35,258.94,273.41,295.15,402.11,269.04,298.06,356.79,253.42,207.41,502.13,232.73,479.01
280.55,93.172,266.55,155.1,254.74,216.38,241.7,163.26,222.68,238.16,291.4,146.95,302.92,216.84,226.16,283.2,281.15,453.38,259.69,272.16,250.22,408.04,269.02,299.72,358.96,258.38,210.65,461.57,237.19,535.69
282.62,92.508,268.13,154.33,255.9,215.43,243.13,162.24,223.41,238.02,293.09,146.39,304.79,217.89,226.86,281.89,273.75,430.13,260.5,271.21,253.57,404.39,269.18,300.74,359.47,262.84,223.29,400.27,244.98,530.93
284.58,92.093,269.7,154.02,257.39,215.12,244.76,161.97,226.95,240.2,294.64,146.11,306.03,218.82,228.2,281.58,269.5,420.41,261.94,270.86,255.71,402.67,272.15,305.5,359.51,265.25,231.95,342.46,248.7,528.65
285.85,93.195,271.05,155.24,258.66,216.3,246.29,163.26,228.88,240.35,295.82,147.22,306.78,219.1,229.58,282.76,267.36,417.41,262.94,271.93,259.47,402.1,273.54,305.96,358.54,269.06,237.97,315.51,255.65,526.91
287.45,94.789,272.71,156.8,260.28,217.76,248.26,165.11,230.56,240.24,297.15,148.46,307.44,220.29,231.17,284.36,268.45,415.95,264.48,273.05,262.35,401.8,275.14,306.22,358.06,271.36,239.51,301.5,260.03,525.42
289,95.577,274.38,157.56,261.98,218.55,250.6,166.34,233.63,240.95,298.15,148.82,307.17,221.81,233.57,285.45,270.12,415.25,265.62,273.63,264.89,406.76,277.87,307.9,355.42,273.93,241.27,294.41,264.08,536.75
290.81,95.483,276.07,157.47,263.55,218.46,253.34,166.8,237.61,243.11,298.76,148.14,305.11,222.02,235.81,285.72,268.91,416.12,266.29,273.22,254.79,405.62,282.47,310.24,353.89,275.27,244.71,291.02,243.68,533.16
293.01,95.748,277.68,157.23,264.76,217.89,256.15,167.4,242.94,246.36,299.21,147.06,303.23,221.13,237.52,285.29,268.82,416.16,266.15,271.77,297.39,402.36,288.94,313.41,350.72,278.2,246.5,289.01,274.77,273.61
294.78,96.913,279.45,158.19,266.53,218.89,258.97,168.97,248.08,247.87,299.9,147.4,306.24,223.62,239.99,286.76,270.33,417.83,267.25,272.41,254.52,406.41,293.85,316.17,351.19,285.32,248.96,289.6,235.47,531.47
296.27,98.043,281.16,159.72,268.26,220.57,261.93,171.02,252.99,249.55,300.39,148.46,303.73,224.5,242.57,288.92,271.45,420.48,268.2,273.9,256.61,408.8,298.4,318.04,348.87,286.04,250.89,291.54,236.34,530.71
298.6,98.253,283.29,159.64,270.1,220.27,265.28,171.7,257.31,250.77,301.26,147.58,307.12,228.68,244.9,288.95,271.7,421.25,268.89,272.84,258.42,408.1,303.47,318.7,349.11,295.02,252.18,291.83,235.52,528.41
300.83,100.09,285.23,161.07,271.68,221.15,268.58,174.32,263.39,252.86,301.92,147.79,304.21,226.65,246.95,290.07,271.29,423.36,269.22,272.38,258.16,407.12,309.93,320.85,345.73,294.56,254.08,293.66,236.08,528.94
303.53,100.03,287.79,160.54,273.86,220.1,272.52,175.04,269.2,254.84,303.07,146.04,301.81,224.53,249.68,289.37,273.13,423.15,270.22,269.88,293.7,403.7,315.51,322.86,343.06,292.69,256.5,293.59,277.07,274
306.42,100.45,290.45,161.03,276.29,220.33,276.58,176.39,275.01,256.42,304.35,145.63,308.58,234.03,252.84,289.92,274.41,424.21,271.44,269.32,259.66,403.75,322.31,324.38,346.33,305.64,257.45,294.73,238.56,526.97
309.15,102,293,162.55,278.36,221.71,280.47,178.42,280.39,257.79,305.55,146.64,312.9,238.62,255.38,291.56,274.37,426.48,272.14,270.31,259.58,405.08,328.08,325.41,346.33,313.91,257.55,296.9,236.76,524.17
